time,temperature,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,generation_solar
2015-10-08 04:00:00,287.73,1016,82,1,0,0.0,0,27.0
2015-10-08 06:00:00,287.31,1016,82,2,310,0.0,0,84.0
2015-10-08 07:00:00,287.39,1016,77,1,0,0.0,0,504.0
2015-10-08 08:00:00,287.45,1017,87,1,260,0.0,40,1313.0
2015-10-08 09:00:00,288.98,1017,82,2,44,0.0,20,2467.0
2015-10-08 10:00:00,292.21,1018,68,0,0,0.0,40,3399.0
2015-10-08 12:00:00,293.23,1018,64,4,40,0.0,20,4488.0
2015-10-08 14:00:00,293.96,1017,64,5,50,0.0,40,4547.0
2015-10-08 15:00:00,293.73,1017,77,5,110,0.0,75,4144.0
2015-10-08 18:00:00,291.48,1016,88,1,30,0.0,40,2127.0
2015-10-08 19:00:00,289.86,1016,82,1,30,0.3,40,971.0
2015-10-08 20:00:00,289.22,1017,93,2,320,0.0,20,460.0
2015-10-08 21:00:00,289.2,1017,93,1,290,0.0,20,383.0
2015-10-08 22:00:00,288.56,1017,93,1,0,0.0,20,273.0
2015-10-08 23:00:00,288.57,1017,93,0,0,0.0,20,99.0
2015-10-09 00:00:00,288.34,1016,93,0,0,0.0,20,91.0
2015-10-09 01:00:00,288.19,1016,93,1,0,0.0,40,76.0
2015-10-09 03:00:00,288.03,1016,93,1,327,0.9,75,47.0
2015-10-09 04:00:00,287.76,1015,93,1,0,0.0,40,48.0
2015-10-09 05:00:00,287.77,1015,93,0,0,0.0,20,48.0
2015-10-09 06:00:00,287.63,1015,93,1,270,0.0,20,49.0
2015-10-09 07:00:00,287.63,1015,93,1,0,0.0,20,156.0
2015-10-09 10:00:00,293.31,1016,77,0,0,0.0,40,3200.0
2015-10-09 11:00:00,294.82,1015,64,2,313,0.0,20,3976.0
2015-10-09 12:00:00,295.91,1015,60,1,0,0.0,20,4490.0
2015-10-09 13:00:00,295.65,1014,53,1,109,0.0,20,4531.0
2015-10-09 14:00:00,297.16,1013,56,3,130,0.0,20,4767.0
2015-10-09 15:00:00,297.16,1013,60,3,130,0.0,20,4540.0
2015-10-09 16:00:00,296.88,1012,60,4,120,0.0,40,4055.0
2015-10-09 17:00:00,296.75,1012,60,4,120,0.0,40,3398.0
2015-10-09 18:00:00,293.52,1012,68,4,120,0.0,20,2249.0
2015-10-09 19:00:00,291.63,1012,68,4,120,0.0,20,984.0
2015-10-09 20:00:00,290.54,1013,72,1,0,0.0,20,640.0
2015-10-09 21:00:00,289.68,1013,72,1,149,0.0,0,598.0
2015-10-09 22:00:00,288.74,1014,82,1,0,0.0,20,532.0
2015-10-09 23:00:00,287.79,1014,82,1,310,0.0,75,43.0
2015-10-10 00:00:00,286.95,1014,82,1,0,0.0,20,42.0
2015-10-10 01:00:00,286.74,1013,87,1,0,0.0,40,41.0
2015-10-10 02:00:00,286.7,1013,87,2,290,0.0,75,43.0
2015-10-10 03:00:00,286.46,1013,87,1,0,0.0,20,43.0
2015-10-10 04:00:00,285.46,1012,87,1,270,0.0,20,41.0
2015-10-10 05:00:00,285.23,1012,87,1,260,0.0,0,41.0
2015-10-10 06:00:00,284.56,1012,93,0,0,0.0,0,43.0
2015-10-10 07:00:00,284.25,1012,87,1,0,0.0,0,111.0
2015-10-10 08:00:00,286.31,1012,87,1,303,0.0,0,753.0
2015-10-10 09:00:00,290.18,1012,87,1,316,0.0,0,1584.0
2015-10-10 10:00:00,293.06,1012,72,1,316,0.0,0,2280.0
2015-10-10 11:00:00,294.37,1012,56,1,316,0.0,0,2596.0
2015-10-10 12:00:00,295.91,1011,53,1,144,0.3,20,2751.0
2015-10-10 13:00:00,296.29,1011,53,0,0,0.0,20,2700.0
2015-10-10 15:00:00,297.84,1009,57,4,120,0.0,20,2233.0
2015-10-10 16:00:00,296.72,1009,64,4,110,0.0,20,1499.0
2015-10-10 17:00:00,297.04,1009,69,4,120,0.0,20,747.0
2015-10-10 18:00:00,294.32,1008,73,3,130,0.0,0,163.0
2015-10-10 19:00:00,292.21,1009,83,0,0,0.0,0,109.0
2015-10-10 22:00:00,289.28,1009,88,1,0,0.0,0,39.0
2015-10-11 00:00:00,287.84,1009,93,1,0,0.0,0,86.0
2015-10-11 01:00:00,287.51,1009,88,0,0,0.0,0,83.0
2015-10-11 02:00:00,287.37,1008,88,0,0,0.0,0,80.0
2015-10-11 03:00:00,287.06,1008,88,0,0,0.0,20,80.0
2015-10-11 04:00:00,287.26,1008,88,1,283,0.0,0,80.0
2015-10-11 05:00:00,287.02,1007,93,1,0,0.0,0,80.0
2015-10-11 07:00:00,286.6,1007,87,0,0,0.0,20,454.0
2015-10-11 08:00:00,287.94,1007,87,1,0,0.0,0,1670.0
2015-10-11 09:00:00,291.0,1007,68,1,300,0.0,0,2995.0
2015-10-11 10:00:00,294.73,1007,56,0,0,0.0,0,3772.0
2015-10-11 11:00:00,295.89,1008,47,1,0,0.0,0,3906.0
2015-10-11 12:00:00,295.87,1007,39,1,0,0.0,0,3907.0
2015-10-11 13:00:00,296.38,1007,36,0,0,0.0,0,3879.0
2015-10-11 14:00:00,295.99,1006,37,7,230,0.0,20,3653.0
2015-10-11 15:00:00,297.81,1006,44,7,230,0.0,0,3010.0
2015-10-11 16:00:00,298.4,1005,44,6,240,0.0,0,1600.0
2015-10-11 17:00:00,298.46,1005,37,5,250,0.0,0,641.0
2015-10-11 18:00:00,296.5,1005,37,4,260,0.0,0,361.0
2015-10-11 20:00:00,293.27,1006,53,1,0,0.0,0,90.0
2015-10-11 21:00:00,292.31,1007,56,3,271,0.0,0,91.0
2015-10-11 22:00:00,290.72,1007,64,0,0,0.0,0,104.0
2015-10-11 23:00:00,289.99,1007,60,1,310,0.0,0,13.0
2015-10-12 01:00:00,289.63,1008,64,1,200,0.0,0,13.0
2015-10-12 02:00:00,290.05,1008,64,1,0,0.0,0,13.0
2015-10-12 03:00:00,289.42,1008,68,1,0,0.0,0,13.0
2015-10-12 04:00:00,288.98,1008,68,1,0,0.0,0,13.0
2015-10-12 05:00:00,288.98,1008,68,0,0,0.0,0,13.0
2015-10-12 06:00:00,288.82,1008,68,2,240,0.0,0,15.0
2015-10-12 07:00:00,288.71,1008,68,1,290,0.0,0,27.0
2015-10-12 08:00:00,290.07,1009,68,3,287,0.0,0,338.0
2015-10-12 09:00:00,292.4,1009,68,1,0,0.0,20,937.0
2015-10-12 11:00:00,295.16,1010,53,1,279,0.0,20,1573.0
2015-10-12 12:00:00,297.5,1010,47,0,0,0.0,20,1654.0
2015-10-12 13:00:00,297.86,1010,44,1,120,0.0,20,1710.0
2015-10-12 14:00:00,297.52,1009,32,3,170,0.0,40,1681.0
2015-10-12 16:00:00,297.45,1008,51,4,90,0.0,40,568.0
2015-10-12 17:00:00,298.0,1008,44,5,140,0.0,40,105.0
2015-10-12 19:00:00,293.74,1009,64,2,110,0.0,20,39.0
2015-10-12 20:00:00,292.36,1009,73,0,0,0.0,0,26.0
2015-10-12 21:00:00,291.52,1010,78,1,278,0.0,0,27.0
2015-10-12 23:00:00,289.7,1011,82,1,260,0.0,0,47.0
2015-10-13 00:00:00,288.7,1011,82,0,0,0.0,0,47.0
2015-10-13 01:00:00,288.41,1011,77,0,0,0.0,0,47.0
2015-10-13 02:00:00,288.18,1011,82,2,310,0.0,0,47.0
2015-10-13 03:00:00,288.34,1011,77,1,0,0.0,0,46.0
2015-10-13 04:00:00,288.38,1011,72,1,300,0.0,0,43.0
2015-10-13 05:00:00,288.25,1011,68,2,30,0.0,0,42.0
2015-10-13 06:00:00,288.48,1012,72,1,80,0.0,0,47.0
2015-10-13 07:00:00,288.74,1011,72,2,50,0.3,0,59.0
2015-10-13 09:00:00,288.74,1013,88,1,310,3.0,90,1028.0
2015-10-13 10:00:00,289.67,1013,93,2,290,0.9,90,1663.0
2015-10-13 11:00:00,290.53,1013,93,1,310,0.3,75,1992.0
2015-10-13 14:00:00,292.11,1012,88,1,0,0.3,75,1985.0
2015-10-13 15:00:00,293.42,1012,82,3,100,0.0,40,1794.0
2015-10-13 16:00:00,293.11,1012,82,4,80,0.0,75,1374.0
2015-10-13 17:00:00,293.3,1012,77,4,70,0.0,90,784.0
2015-10-13 18:00:00,289.46,1012,82,2,70,0.9,90,249.0
2015-10-13 19:00:00,288.66,1013,88,2,360,0.9,90,114.0
2015-10-13 20:00:00,288.63,1013,82,2,50,0.3,75,49.0
2015-10-13 21:00:00,287.15,1013,88,1,40,0.3,75,49.0
2015-10-13 22:00:00,287.13,1013,77,0,0,0.9,40,48.0
2015-10-13 23:00:00,286.57,1014,87,5,330,3.0,75,37.0
2015-10-14 00:00:00,285.89,1014,93,5,10,0.9,75,36.0
2015-10-14 01:00:00,285.98,1013,87,1,0,0.9,75,37.0
2015-10-14 02:00:00,285.82,1014,93,1,280,0.3,40,35.0
2015-10-14 04:00:00,284.94,1013,93,0,0,0.0,40,33.0
2015-10-14 05:00:00,284.52,1012,93,0,0,0.0,40,33.0
2015-10-14 07:00:00,283.57,1012,87,3,290,0.0,20,87.0
2015-10-14 08:00:00,284.81,1012,87,0,0,0.0,20,824.0
2015-10-14 09:00:00,286.48,1013,82,2,310,0.0,20,2080.0
2015-10-14 11:00:00,291.27,1013,52,1,330,0.0,20,3744.0
2015-10-14 12:00:00,292.35,1013,52,0,0,0.0,20,4095.0
2015-10-14 13:00:00,292.27,1012,49,0,67,0.0,20,4253.0
2015-10-14 14:00:00,293.89,1012,49,3,140,0.0,20,4272.0
2015-10-14 15:00:00,294.19,1011,52,4,140,0.0,20,4113.0
2015-10-14 16:00:00,294.04,1011,56,4,120,0.0,20,3591.0
2015-10-14 17:00:00,294.34,1011,52,4,110,0.0,20,2422.0
2015-10-14 18:00:00,290.62,1011,59,3,130,0.0,20,849.0
2015-10-14 19:00:00,288.97,1012,68,2,130,0.0,20,366.0
2015-10-14 20:00:00,287.94,1013,68,1,102,0.0,0,258.0
2015-10-14 21:00:00,286.71,1013,72,0,0,0.0,0,218.0
2015-10-14 22:00:00,284.68,1014,82,1,0,0.0,0,166.0
2015-10-14 23:00:00,284.26,1014,87,1,0,0.0,0,99.0
2015-10-15 01:00:00,282.66,1014,87,0,0,0.0,0,55.0
2015-10-15 02:00:00,281.8,1014,93,1,0,0.0,0,61.0
2015-10-15 03:00:00,281.3,1014,87,1,0,0.0,0,61.0
2015-10-15 04:00:00,280.91,1014,87,0,0,0.0,0,61.0
2015-10-15 05:00:00,280.28,1013,87,1,0,0.0,0,62.0
2015-10-15 06:00:00,279.61,1013,93,1,280,0.0,0,64.0
2015-10-15 07:00:00,278.91,1014,76,2,270,0.0,0,171.0
2015-10-15 08:00:00,279.38,1014,81,0,0,0.0,0,1152.0
2015-10-15 09:00:00,286.46,1015,66,0,0,0.0,0,2642.0
2015-10-15 10:00:00,287.77,1015,50,1,0,0.0,0,4127.0
2015-10-15 11:00:00,291.47,1015,45,1,0,0.0,0,4710.0
2015-10-15 12:00:00,292.66,1016,42,1,232,0.0,0,4839.0
2015-10-15 13:00:00,293.03,1015,34,1,100,0.0,0,4823.0
2015-10-15 14:00:00,294.05,1015,34,2,130,0.0,0,4684.0
2015-10-15 15:00:00,294.79,1014,42,3,120,0.0,0,4371.0
2015-10-15 16:00:00,294.81,1014,49,2,110,0.0,0,3836.0
2015-10-15 17:00:00,293.33,1013,56,3,130,0.0,0,2509.0
2015-10-15 18:00:00,291.5,1014,63,3,130,0.0,0,876.0
2015-10-15 19:00:00,288.95,1014,72,3,130,0.0,20,434.0
2015-10-15 22:00:00,285.7,1016,82,1,94,0.0,20,235.0
2015-10-15 23:00:00,284.74,1016,82,2,350,0.0,20,70.0
2015-10-16 00:00:00,284.19,1016,87,2,340,0.0,40,53.0
2015-10-16 01:00:00,284.19,1016,87,1,0,0.0,40,52.0
2015-10-16 02:00:00,284.77,1016,87,0,0,0.0,40,48.0
2015-10-16 03:00:00,284.92,1016,87,1,0,0.0,40,48.0
2015-10-16 05:00:00,284.94,1016,82,2,310,0.0,40,47.0
2015-10-16 06:00:00,284.97,1016,82,3,320,0.0,40,52.0
2015-10-16 07:00:00,284.95,1016,77,4,310,0.0,40,75.0
2015-10-16 09:00:00,287.23,1017,77,3,0,0.0,75,1402.0
2015-10-16 10:00:00,289.22,1018,72,2,310,0.0,75,2371.0
2015-10-16 11:00:00,290.03,1018,68,1,0,0.0,75,3044.0
2015-10-16 12:00:00,292.65,1018,63,1,99,0.0,75,3295.0
2015-10-16 14:00:00,294.29,1016,64,1,0,0.0,20,3158.0
2015-10-16 15:00:00,294.95,1015,60,2,140,0.0,20,2961.0
2015-10-16 16:00:00,294.27,1015,64,3,130,0.0,0,2365.0
2015-10-16 17:00:00,293.51,1015,64,4,120,0.0,0,1457.0
2015-10-16 18:00:00,291.57,1015,72,2,130,0.0,0,455.0
2015-10-16 19:00:00,290.9,1015,72,1,120,0.0,40,194.0
2015-10-16 20:00:00,290.36,1016,72,1,110,0.0,75,101.0
2015-10-16 21:00:00,289.79,1016,77,2,30,0.0,75,76.0
2015-10-16 22:00:00,289.86,1016,77,1,0,0.0,75,66.0
2015-10-16 23:00:00,289.68,1016,77,0,0,0.0,75,44.0
2015-10-17 00:00:00,289.84,1016,77,1,0,0.0,75,45.0
2015-10-17 01:00:00,289.77,1016,77,0,0,0.0,75,43.0
2015-10-17 02:00:00,290.04,1016,77,1,0,0.0,75,41.0
2015-10-17 04:00:00,289.83,1015,77,1,10,0.0,75,29.0
2015-10-17 05:00:00,289.56,1015,82,1,340,0.0,75,28.0
2015-10-17 06:00:00,289.4,1015,82,1,0,0.0,75,31.0
2015-10-17 07:00:00,289.54,1015,82,0,0,0.0,75,49.0
2015-10-17 08:00:00,289.95,1015,88,0,0,0.0,75,492.0
2015-10-17 09:00:00,290.37,1015,88,0,0,0.0,75,1225.0
2015-10-17 10:00:00,292.35,1016,77,1,40,0.0,75,1855.0
2015-10-17 11:00:00,293.44,1016,73,2,60,0.0,40,2227.0
2015-10-17 12:00:00,294.12,1016,68,1,0,0.0,40,2055.0
2015-10-17 13:00:00,294.09,1015,68,1,0,0.0,40,2018.0
2015-10-17 14:00:00,294.14,1014,68,2,70,0.0,40,1790.0
2015-10-17 15:00:00,294.71,1014,68,2,100,0.0,40,1156.0
2015-10-17 16:00:00,294.04,1013,68,4,80,0.0,40,688.0
2015-10-17 18:00:00,294.15,1014,77,3,70,0.0,75,95.0
2015-10-17 19:00:00,293.15,1014,82,3,70,0.0,75,85.0
2015-10-17 21:00:00,292.15,1015,88,1,0,0.0,75,58.0
2015-10-17 22:00:00,292.15,1015,88,1,40,0.0,75,58.0
2015-10-17 23:00:00,292.15,1015,88,0,0,0.0,75,49.0
2015-10-18 00:00:00,292.15,1014,88,1,0,0.0,75,49.0
2015-10-18 01:00:00,292.15,1014,88,1,49,0.0,20,49.0
2015-10-18 02:00:00,292.15,1015,88,1,0,0.0,40,48.0
2015-10-18 03:00:00,292.15,1014,88,1,2,0.0,40,48.0
2015-10-18 05:00:00,292.15,1013,88,1,0,0.0,75,48.0
2015-10-18 06:00:00,291.15,1014,93,1,260,0.0,75,54.0
2015-10-18 07:00:00,291.15,1014,93,1,0,0.0,40,76.0
2015-10-18 09:00:00,292.15,1014,88,1,339,0.0,20,690.0
2015-10-18 10:00:00,294.15,1015,83,1,339,0.0,20,967.0
2015-10-18 11:00:00,295.15,1015,73,0,0,0.0,40,1155.0
2015-10-18 12:00:00,296.15,1014,69,1,0,0.0,20,1204.0
2015-10-18 13:00:00,297.15,1014,64,2,140,0.0,20,1174.0
2015-10-18 14:00:00,297.15,1012,60,3,140,0.0,20,1039.0
2015-10-18 16:00:00,297.15,1012,53,4,120,0.0,20,547.0
2015-10-18 17:00:00,296.15,1011,56,4,110,0.0,20,200.0
2015-10-18 18:00:00,295.15,1011,68,3,80,0.0,0,40.0
2015-10-18 19:00:00,294.15,1011,73,3,70,0.0,0,34.0
2015-10-18 20:00:00,294.15,1012,73,1,0,0.0,20,26.0
2015-10-18 21:00:00,294.15,1012,77,0,0,0.0,40,23.0
2015-10-18 22:00:00,293.15,1012,77,1,0,0.0,75,23.0
2015-10-19 00:00:00,292.15,1012,82,1,330,0.0,20,14.0
2015-10-19 04:00:00,291.15,1011,88,0,0,0.0,0,13.0
2015-10-19 05:00:00,291.15,1011,88,3,270,0.0,40,17.0
2015-10-19 06:00:00,291.15,1011,88,2,320,0.0,75,23.0
2015-10-19 07:00:00,292.15,1010,77,4,340,0.0,75,33.0
2015-10-19 08:00:00,291.15,1010,82,2,280,0.3,90,361.0
2015-10-19 09:00:00,291.15,1010,88,3,300,0.3,75,947.0
2015-10-19 12:00:00,292.15,1011,82,1,280,0.0,75,1803.0
2015-10-19 14:00:00,294.15,1011,73,2,310,0.0,75,1503.0
2015-10-19 15:00:00,294.15,1010,73,2,30,0.0,75,1145.0
2015-10-19 16:00:00,294.15,1010,73,0,0,0.0,75,744.0
2015-10-19 17:00:00,295.15,1010,68,3,66,0.0,20,262.0
2015-10-19 18:00:00,294.15,1011,68,2,80,0.0,20,28.0
2015-10-19 19:00:00,293.15,1011,77,4,60,0.0,75,20.0
2015-10-19 22:00:00,293.15,1012,72,0,0,0.0,40,13.0
2015-10-19 23:00:00,293.15,1013,72,2,44,0.0,40,13.0
2015-10-20 00:00:00,292.15,1013,82,0,0,0.0,40,13.0
2015-10-20 01:00:00,290.15,1013,93,1,310,0.0,20,13.0
2015-10-20 02:00:00,290.15,1013,93,0,0,0.0,40,12.0
2015-10-20 03:00:00,290.15,1013,93,1,0,0.0,20,12.0
2015-10-20 04:00:00,290.15,1013,93,1,330,0.0,20,12.0
2015-10-20 05:00:00,290.15,1012,93,2,330,0.0,20,12.0
2015-10-20 06:00:00,290.15,1013,88,1,0,0.0,20,17.0
2015-10-20 07:00:00,290.15,1013,88,0,0,0.0,20,19.0
2015-10-20 08:00:00,290.15,1013,93,1,350,0.0,40,166.0
2015-10-20 09:00:00,289.14,1014,88,1,0,0.0,20,550.0
2015-10-20 10:00:00,290.82,1015,88,1,320,0.0,75,958.0
2015-10-20 11:00:00,291.11,1015,72,3,30,0.0,75,1349.0
2015-10-20 14:00:00,291.15,1015,93,0,0,0.3,75,1822.0
2015-10-20 15:00:00,292.15,1014,82,2,40,0.3,75,1687.0
2015-10-20 17:00:00,292.15,1015,77,3,330,0.0,90,572.0
2015-10-20 19:00:00,287.83,1016,88,1,0,0.3,75,39.0
2015-10-20 20:00:00,287.47,1016,93,4,320,0.9,90,26.0
2015-10-20 21:00:00,286.92,1017,87,2,300,0.9,90,26.0
2015-10-20 22:00:00,286.24,1017,87,1,310,0.9,90,26.0
2015-10-21 00:00:00,285.64,1017,93,1,0,0.3,75,24.0
2015-10-21 01:00:00,285.51,1017,93,1,0,0.0,75,17.0
2015-10-21 02:00:00,285.15,1016,93,1,0,0.0,75,17.0
2015-10-21 03:00:00,284.88,1017,93,1,0,0.0,40,17.0
2015-10-21 04:00:00,284.53,1016,82,4,320,0.0,40,17.0
2015-10-21 05:00:00,284.13,1016,82,0,0,0.0,75,19.0
2015-10-21 06:00:00,284.27,1016,76,1,300,0.0,75,28.0
2015-10-21 07:00:00,283.39,1016,76,4,310,0.0,75,44.0
2015-10-21 08:00:00,283.7,1017,71,1,0,0.0,75,675.0
2015-10-21 09:00:00,286.91,1017,71,2,280,0.0,75,1756.0
2015-10-21 10:00:00,289.65,1017,59,3,290,0.0,75,2872.0
2015-10-21 11:00:00,289.8,1017,63,4,300,0.0,75,3602.0
2015-10-21 12:00:00,291.63,1017,48,2,320,0.0,20,4034.0
2015-10-21 13:00:00,292.04,1017,48,2,120,0.0,20,4025.0
2015-10-21 15:00:00,292.71,1016,52,4,140,0.0,20,3848.0
2015-10-21 16:00:00,292.58,1016,56,4,150,0.0,20,3271.0
2015-10-21 17:00:00,291.49,1016,59,4,140,0.0,20,1869.0
2015-10-21 18:00:00,289.37,1016,68,4,120,0.0,20,653.0
2015-10-21 19:00:00,287.28,1017,72,2,130,0.0,20,322.0
2015-10-21 20:00:00,286.9,1017,82,0,111,0.0,0,168.0
2015-10-21 21:00:00,285.68,1018,87,0,0,0.0,0,84.0
2015-10-21 22:00:00,284.57,1019,87,1,0,0.0,0,52.0
2015-10-21 23:00:00,283.78,1019,93,1,0,0.0,0,52.0
2015-10-22 00:00:00,283.35,1019,93,1,300,0.0,0,43.0
2015-10-22 01:00:00,283.19,1019,87,1,0,0.0,0,37.0
2015-10-22 02:00:00,283.06,1019,87,1,260,0.0,0,37.0
2015-10-22 03:00:00,282.57,1018,93,1,270,0.0,0,37.0
2015-10-22 04:00:00,282.38,1018,93,2,300,0.0,0,36.0
2015-10-22 05:00:00,282.16,1018,76,2,270,0.0,0,36.0
2015-10-22 06:00:00,281.89,1018,81,1,0,0.0,0,43.0
2015-10-22 07:00:00,281.39,1019,81,1,250,0.0,0,83.0
2015-10-22 08:00:00,283.04,1019,87,2,240,0.0,0,999.0
2015-10-22 09:00:00,285.64,1020,76,2,300,0.0,20,2357.0
2015-10-22 10:00:00,287.63,1021,58,1,280,0.0,0,3985.0
2015-10-22 12:00:00,292.29,1021,42,2,230,0.0,0,4891.0
2015-10-22 13:00:00,292.49,1020,42,2,230,0.0,0,4867.0
2015-10-22 14:00:00,293.89,1019,40,1,0,0.0,0,4789.0
2015-10-22 16:00:00,294.47,1018,33,1,180,0.0,0,3908.0
2015-10-22 17:00:00,293.61,1018,37,2,130,0.0,0,2465.0
2015-10-22 19:00:00,289.38,1019,55,1,120,0.0,0,537.0
2015-10-22 20:00:00,288.09,1020,59,1,0,0.0,0,485.0
2015-10-22 21:00:00,286.69,1020,77,0,0,0.0,0,370.0
2015-10-22 22:00:00,285.9,1021,76,1,300,0.0,0,151.0
2015-10-23 00:00:00,284.47,1021,82,1,270,0.0,0,67.0
2015-10-23 01:00:00,283.56,1021,81,2,270,0.0,0,65.0
2015-10-23 02:00:00,283.55,1020,81,2,310,0.0,0,58.0
2015-10-23 03:00:00,282.74,1020,87,1,0,0.0,0,57.0
2015-10-23 05:00:00,282.65,1019,87,2,290,0.0,0,58.0
2015-10-23 06:00:00,282.58,1020,87,0,0,0.0,0,67.0
2015-10-23 07:00:00,282.1,1021,93,2,300,0.0,0,77.0
2015-10-23 08:00:00,283.11,1020,93,1,0,0.0,0,542.0
2015-10-23 09:00:00,286.36,1021,82,1,312,0.0,0,1383.0
2015-10-23 10:00:00,289.58,1022,72,2,310,0.0,0,1969.0
2015-10-23 11:00:00,290.62,1022,59,2,300,0.0,0,2401.0
2015-10-23 12:00:00,293.15,1021,49,1,142,0.0,0,2651.0
2015-10-23 13:00:00,295.15,1021,46,1,142,0.0,0,2632.0
2015-10-23 15:00:00,296.15,1019,40,0,0,0.0,0,2038.0
2015-10-23 20:00:00,289.15,1020,77,0,0,0.0,0,39.0
2015-10-23 21:00:00,289.15,1020,77,1,0,0.0,0,37.0
2015-10-23 22:00:00,289.15,1020,77,2,330,0.0,0,37.0
2015-10-23 23:00:00,287.15,1020,87,2,290,0.0,20,36.0
2015-10-24 00:00:00,287.15,1020,87,2,290,0.0,20,37.0
2015-10-24 01:00:00,287.15,1020,82,1,0,0.0,20,37.0
2015-10-24 02:00:00,288.15,1019,77,2,310,0.0,20,37.0
2015-10-24 03:00:00,287.15,1019,82,0,0,0.0,20,37.0
2015-10-24 04:00:00,287.15,1019,87,0,0,0.0,20,37.0
2015-10-24 05:00:00,287.15,1019,82,1,0,0.0,20,37.0
2015-10-24 06:00:00,287.15,1019,82,1,290,0.0,40,41.0
2015-10-24 07:00:00,287.15,1019,82,1,0,0.0,75,43.0
2015-10-24 08:00:00,287.15,1019,87,1,0,0.0,75,164.0
2015-10-24 09:00:00,289.15,1020,72,1,320,0.0,75,557.0
2015-10-24 11:00:00,292.15,1020,72,1,0,0.0,75,1235.0
2015-10-24 12:00:00,293.15,1020,72,2,40,0.0,40,1333.0
2015-10-24 13:00:00,294.15,1019,73,1,60,0.0,40,1304.0
2015-10-24 14:00:00,293.15,1019,72,3,70,0.0,20,1150.0
2015-10-24 15:00:00,293.15,1019,72,3,80,0.0,40,877.0
2015-10-24 16:00:00,293.15,1019,72,2,120,0.0,20,477.0
2015-10-24 18:00:00,292.15,1019,77,0,0,0.0,20,51.0
2015-10-24 19:00:00,291.15,1020,82,1,115,0.0,20,43.0
2015-10-24 20:00:00,290.15,1020,88,1,0,0.0,20,28.0
2015-10-24 21:00:00,290.15,1020,88,0,0,0.0,20,27.0
2015-10-24 22:00:00,289.15,1021,93,0,0,0.0,20,27.0
2015-10-24 23:00:00,289.15,1021,93,0,0,0.0,0,27.0
2015-10-25 00:00:00,289.15,1021,93,1,0,0.0,0,27.0
2015-10-25 02:00:00,289.15,1021,93,1,37,0.0,0,28.0
2015-10-25 03:00:00,289.15,1020,93,1,310,0.0,0,28.0
2015-10-25 04:00:00,289.15,1020,87,0,0,0.0,20,27.0
2015-10-25 05:00:00,289.15,1020,93,1,340,0.0,20,27.0
2015-10-25 06:00:00,289.15,1021,87,1,0,0.0,20,27.0
2015-10-25 07:00:00,289.15,1021,87,1,0,0.0,20,34.0
2015-10-25 08:00:00,289.15,1021,87,1,0,0.0,20,308.0
2015-10-25 10:00:00,290.15,1022,82,3,320,0.0,75,1511.0
2015-10-25 12:00:00,293.15,1021,72,1,0,0.0,20,2200.0
2015-10-25 13:00:00,294.15,1021,68,3,40,0.0,75,2323.0
2015-10-25 14:00:00,293.15,1020,72,5,40,0.0,40,2144.0
2015-10-25 15:00:00,293.15,1020,72,3,20,0.0,75,1788.0
2015-10-25 16:00:00,293.15,1020,72,4,50,0.0,75,1537.0
2015-10-25 17:00:00,292.15,1019,82,2,40,0.0,75,941.0
2015-10-25 18:00:00,292.15,1019,77,2,40,0.0,40,291.0
2015-10-25 19:00:00,292.15,1020,82,1,30,0.0,40,89.0
2015-10-25 20:00:00,292.15,1019,77,2,10,0.0,20,52.0
2015-10-25 21:00:00,291.15,1019,82,1,350,0.0,20,40.0
2015-10-25 22:00:00,291.15,1019,82,1,340,0.0,40,40.0
2015-10-25 23:00:00,291.15,1019,82,2,330,0.0,40,40.0
2015-10-26 00:00:00,291.15,1019,82,1,0,0.3,75,39.0
2015-10-26 01:00:00,290.15,1018,93,1,0,0.3,75,38.0
2015-10-26 02:00:00,289.15,1018,100,1,0,0.3,90,38.0
2015-10-26 03:00:00,289.15,1017,100,1,300,0.0,75,38.0
2015-10-26 04:00:00,289.15,1016,100,1,280,0.0,75,38.0
2015-10-26 05:00:00,289.15,1016,100,1,280,0.0,75,38.0
2015-10-26 06:00:00,289.15,1016,93,1,0,0.0,75,37.0
2015-10-26 07:00:00,289.15,1016,93,1,310,0.0,75,35.0
2015-10-26 08:00:00,289.15,1016,93,1,300,0.0,75,147.0
2015-10-26 09:00:00,290.15,1016,88,1,320,0.0,40,493.0
2015-10-26 10:00:00,291.15,1016,82,1,290,0.0,75,913.0
2015-10-26 11:00:00,292.15,1016,77,1,347,0.0,75,1150.0
2015-10-26 12:00:00,293.15,1015,64,1,0,0.0,75,1232.0
2015-10-26 13:00:00,293.15,1015,68,1,0,0.0,75,1260.0
2015-10-26 15:00:00,293.15,1014,68,1,0,0.0,40,1063.0
2015-10-26 16:00:00,293.15,1014,68,2,80,0.0,40,991.0
2015-10-26 17:00:00,293.15,1014,68,1,0,0.0,40,719.0
2015-10-26 18:00:00,292.15,1014,77,1,80,0.0,75,132.0
2015-10-26 20:00:00,292.15,1014,77,1,118,0.0,40,27.0
2015-10-26 22:00:00,291.15,1014,88,1,118,0.0,75,22.0
2015-10-26 23:00:00,291.15,1015,88,1,0,0.0,75,23.0
2015-10-27 00:00:00,291.15,1014,88,1,320,0.0,75,23.0
2015-10-27 02:00:00,289.15,1014,93,1,300,0.0,20,23.0
